Review Provider,Review ID,Review Content,Review Score,Review Time,normalized_score,Hotel,cleaned_content,label
Agoda,780286369,"The hotel is very good and nice but only limited activities to do. Location wise not so as it is the fartest among the beach hotels in lapu lapu. And I dont like taxi drivers are asking too much aside from the taxi meter. 

Good swimming pool. Room is ok but im not impress. Not the kind of room i am expecting. But my stay was good amd totally memorable.
 
 ",8.4,2024-03-05T10:21:00+07:00,0.8,dusit_thani_mactan,hotel good nice limit activity location wise fartest among beach hotel lapu lapu dont like taxi driver ask much aside taxi meter good swim pool room ok im impress kind room expect stay good amd totally memorable,1
Agoda,776597625,"We had a great stay with my mother just for one night. The view is superb from the infinity pool across the sea. Too bad we weren't able to see the sunset that day as it was gloomy. We enjoyed the little program with all the crew dancing it’s such a great vibe. Breakfast has a lot of options, though the kakanin option that day isn’t freshly made (sapin sapin), its hard. Also the nilagang saging ain’t good.  It’s overripe. Overall we would still recommend Dusit to friends.
 
 ",9.6,2024-02-27T03:40:00+07:00,0.95,dusit_thani_mactan,great stay mother one night view superb infinity pool across sea bad werent able see sunset day gloomy enjoy little program crew dance great vibe breakfast lot option though kakanin option day isnt freshly make sapin sapin hard also nilagang sag aint good overripe overall would still recommend dusit friend,1
Agoda,776085120,"Dusit Thani Mactan is secluded on its own but they also have free shuttles to Cebu City so nothing to worry about but to simply relax in their very beatiful and quiet resort. They have the prettiest sunset in Mactan too!
 
 ",10.0,2024-02-21T08:11:00+07:00,1.0,dusit_thani_mactan,dusit thani mactan seclude also free shuttle cebu city nothing worry simply relax beatiful quiet resort prettiest sunset mactan,1
Agoda,771858491,"This is the luxury resort experience you dream of. The view, facilities, spa, service, and rooms and all excellent. You don’t need to leave and can happily spend a few days here. It’s tucked away in mactan so it takes a while to explore other parts of Cebu. But you might not even want to leave. 
 
 ",9.2,2024-02-16T09:48:00+07:00,0.8999999999999999,dusit_thani_mactan,luxury resort experience dream view facility spa service room excellent dont need leave happily spend day tuck away mactan take explore part cebu might even want leave,1
Agoda,771195252,"Beautiful ocean view. Breakfast Buffett very good. The rooms are clean and very friendly accommodating staff. However, the hotel’s reception area is not air conditioned. Even if there’s sea breeze it could still get hot. Maybe some overhead fans could help. Elevators and hallways to hotel rooms are without air conditioners. We felt like we’re walking in a warm oven. Their small beach has been a disappointment with stones instead of more white sands. We love those daily entertainments though. Another thing is this hotel being far from the main shopping area do not have a gift shop or a mini store to buy snacks, etc. Not even a vending machines. 
 
 ",8.4,2024-02-13T08:05:00+07:00,0.8,dusit_thani_mactan,beautiful ocean view breakfast buffett good room clean friendly accommodate staff however hotel reception area air condition even there sea breeze could still get hot maybe overhead fan could help elevator hallway hotel room without air conditioner felt like walk warm oven small beach disappointment stone instead white sand love daily entertainment though another thing hotel far main shop area gift shop mini store buy snack etc even vend machine,1
Agoda,771114117,"our 2nights of staying at Dusit Mactan Cebu was so amazing .
we got the seaside view room on the 4th floor, we were able to view the sunset perfectly, amazing  sunset🌆 staff were nice , starting from the Reception, name Ms Karen was so accommodating 💗 thanks for giving the perfect room🫶🏼   
housekeeping name Mark and Claude was so nice, all our needs were attended. overall rating for our stay is more than perfect.
we will surely comeback🫶🏼 
 
 ",10.0,2024-02-13T01:05:00+07:00,1.0,dusit_thani_mactan,night stay dusit mactan cebu amaze get seaside view room th floor able view sunset perfectly amaze sunset staff nice start reception name m karen accommodate thank give perfect room housekeep name mark claude nice need attend overall rat stay perfect surely comeback,1
Agoda,770944815,"Me and my husband were happy with the surprise. We enjoyed our stay! 

Excellent service as always! Dusit Hotels are the best.
 
 ",10.0,2024-02-11T03:16:00+07:00,1.0,dusit_thani_mactan,husband happy surprise enjoy stay excellent service always dusit hotel best,1
Agoda,770736598,"Had fun in the pool, buffet bfast is good, clean room with a view of the ocean.  Beach is not good for swimming due to rocks but the big pool compensates if you want to swim.  Overall, we really enjoyed our stay.  
 
 ",8.0,2024-02-08T01:32:00+07:00,0.75,dusit_thani_mactan,fun pool buffet bfast good clean room view ocean beach good swim due rock big pool compensate want swim overall really enjoy stay,1
Agoda,770666797,"The staff are very friendly and knowledgeable. We would recommend this hotel for others to experience the place! Thank you 
 
 ",9.2,2024-02-07T01:55:00+07:00,0.8999999999999999,dusit_thani_mactan,staff friendly knowledgeable would recommend hotel others experience place thank,1
Agoda,770660711,"Hotel is beautiful location a little bit out of the way staff friendly food not so good
 
 ",7.2,2024-02-06T10:50:00+07:00,0.65,dusit_thani_mactan,hotel beautiful location little bite way staff friendly food good,1
Agoda,770645958,"Food was superb.  There are several restaurant choices available. A wonderful  getaway to relax and unwind. The only downside is that the infinity pool isn’t heated.
 
 ",8.8,2024-02-06T03:19:00+07:00,0.8500000000000001,dusit_thani_mactan,food superb several restaurant choice available wonderful getaway relax unwind downside infinity pool isnt heat,1
Agoda,769967937,"View amazing, staff are very accommodating and friendly. 
Breakfast Buffett and other meals are delish and satisfying. Rooms clean & comfortable. Will return to stay to any future travel. 
 
 ",10.0,2024-02-03T11:52:00+07:00,1.0,dusit_thani_mactan,view amaze staff accommodate friendly breakfast buffett meal delish satisfy room clean comfortable return stay future travel,1
Agoda,766576744,"They are 5 stars hotel, but they has 3 stars services, they didn't inform us there is construction at 5am every morning, and put us in a room facing the construction, so when we complaint the staff lied to us that they will ask them to stop in order not to change the room for us, at the end, they did give us 10% discount, but I will never go there, as too many construction going on without any notice in advance! This is dishonesty!  I will be careful with them, the swimming pool is full of oil and dirts, the beach is not looked after, dirty sea and beach, so small beach, but give the photo that the beach front is nice and not telling us the beach is tiny and not clean!
 
 ",3.6,2024-01-29T11:05:00+07:00,0.2,dusit_thani_mactan,star hotel star service didnt inform u construction every morning put u room face construction complaint staff lie u ask stop order change room u end give u discount never go many construction go without notice advance dishonesty careful swim pool full oil dirt beach look dirty sea beach small beach give photo beach front nice tell u beach tiny clean,0
